167096,6818,,18.26483152,-44.20649632,82.236842109999955,5.45,0.962,,0,,0
167128,6819,,18.28542707,-56.02331993,227.7904328,5.36,-0.050,,0,,0
167193,6820,,18.22125776,21.88020909,1587.301587,6.14,1.472,,0,,0
167257,6821,,18.28358845,-51.06824435,110.2535832,6.06,-0.046,,0,,0
167304,6824,,18.21183967,41.14694669,145.98540149999997,6.36,1.038,,0,,0
16733,786,,2.66735562,-30.63353201,159.2356688,6.52,1.039,,0,,0
167356,6825,,18.25854545,-18.66157177,1204.819277,6.05,0.165,,0,,0
16735,787,,2.71651871,53.5261822,126.5822785,5.85,1.125,,0,,0
167370,6826,,18.2180066,38.77347463,197.6284585,6.04,-0.057,,0,,0
167387,6827,,18.18532271,60.40952138,140.6469761,6.50,-0.002,,0,,0
167425,6828,,18.32779956,-63.88589103,22.914757100000003,6.17,0.584,,0,,0
167564,6830,,18.2660918,-3.61798359,144.71780029999988,6.35,0.201,,0,,0
167588,6831,,18.24555326,29.2078897,41.94630872,6.51,0.579,,0,,0
167654,6834,,18.26821546,2.37758611,216.45021649999993,6.10,1.550,,0,,0
167665,6836,,18.28990689,-28.28860655,29.655990510000006,6.36,0.536,,0,,0
167666,6835,,18.29002205,-28.65202985,121.80267969999998,6.18,0.184,,0,,0
16769,791,,2.74713058,67.82470926,124.6882793,5.95,0.136,,0,,0
167714,6837,,18.48889469,-80.23255408,106.83760680000002,5.95,1.173,,0,,0
167720,6838,,18.28656366,-17.37385188,320.51282050000003,5.81,1.569,,0,,0
167756,6839,,18.31115398,-42.28838505,10000000.000000004,6.30,-0.144,,0,,0
167768,6840,,18.28141412,-3.00673658,100.9081736,5.99,0.890,,0,,0
167771,6841,,18.29126571,-18.46344703,2040.8163269999998,6.52,0.043,,0,,0
16780,792,,2.71718102,48.26525502,425.53191489999995,6.30,1.140,,0,,0
167818,6842,,18.30088554,-27.04263452,214.5922746999999,4.66,1.629,,0,,0
167833,6843,,18.29004399,-9.75846509,131.9261214,6.29,0.382,,0,,0
167858,6844,,18.28467969,1.00580088,62.57822278,6.62,0.312,,0,,0
167965,6845,,18.26077204,42.15934312,165.5629139,5.56,-0.111,,0,,0
167979,6846,,18.31160058,-25.60471619,165.2892562,6.51,1.346,,0,,0
168009,6847,,18.25903537,45.20959588,22.68602541,6.30,0.641,,0,,0
168092,6849,,18.24472633,56.58817842,106.4962726,6.66,0.362,,0,,0
168199,6851,,18.30081784,13.77705548,341.2969283,6.29,-0.040,,0,,0
16824,795,,2.69675913,-3.21377678,222.71714919999982,6.07,1.175,,0,,0
16825,796,,2.69281459,-14.54941172,49.285362250000006,5.98,0.429,,0,,0
168270,6852,,18.30214316,18.13168429,228.8329519,6.24,-0.004,,0,,0
168322,6853,,18.28526342,40.93657224,106.83760679999999,6.12,0.977,,0,,0
168323,6854,,18.30214501,23.29693573,512.8205128,6.45,1.698,,0,,0
168357,6856,,18.34866357,-37.4876307,699.30069929999991,6.46,1.315,,0,,0
168387,6857,,18.31932312,7.25976189,44.96402878,5.41,1.084,,0,,0
168415,6858,,18.33576901,-15.83160305,144.3001443,5.39,1.473,,0,,0
168574,6861,,18.35871226,-24.91527108,357.14285709999973,6.19,1.823,,0,,0
168592,6862,,18.37183447,-38.65682498,154.3209877,5.09,1.498,,0,,0
168646,6864,,18.36670359,-28.42995389,145.5604076,6.15,0.264,,0,,0
168694,6867,,18.33113095,29.66638344,200.8032129,6.01,1.319,,0,,0
168733,6870,,18.38141054,-36.66949254,189.75332070000002,5.33,-0.121,,0,,0
168740,6871,,18.42545258,-63.02128653,71.275837489999972,6.13,0.202,,0,,0
168797,6873,,18.35788964,5.43574551,1030.9278350000004,6.14,-0.048,,0,,0
168838,6874,,18.3913392,-36.23800004,97.94319295,5.52,1.015,,0,,0
168905,6875,,18.40506689,-44.1102013,160.77170420000002,5.24,-0.163,,0,,0
16891,798,,2.65880479,-64.28176927,149.70059879999997,6.55,-0.073,,0,,0
169009,6878,,18.3839178,-10.21892931,105.15247110000007,6.32,0.130,,0,,0
169028,6880,,18.33224872,51.34794769,125.78616349999996,6.30,1.112,,0,,0
169033,6881,,18.38671319,-12.01470763,187.61726079999997,5.71,0.006,,0,,0
169110,6882,,18.36908144,23.28498721,207.46887970000009,5.41,1.633,,0,,0
169111,6883,,18.37647589,12.02964433,146.84287809999995,5.99,0.056,,0,,0
169191,6885,,18.38027658,17.82657724,133.6898396,5.25,1.250,,0,,0
169221,6886,,18.35198524,49.72540851,204.9180328,6.39,1.086,,0,,0
169223,6887,,18.38414903,16.68803424,151.97568390000004,6.22,1.216,,0,,0
169236,6889,,18.42269391,-35.99203084,141.4427157,6.14,1.006,,0,,0
169268,6890,,18.4009994,-3.58304161,66.22516556,6.36,0.351,,0,,0
169305,6891,,18.3590791,49.12146945,231.48148149999994,5.02,1.619,,0,,0
169370,6892,,18.41168029,-7.07587257,86.058519789999934,6.28,1.161,,0,,0
169398,6893,,18.43183509,-33.94569163,294.9852507,6.30,-0.075,,0,,0
169405,6894,,18.44833584,-48.11710875,162.3376623,5.44,0.855,,0,,0
169493,6898,,18.41589032,-1.57940317,132.6259947,6.15,0.381,,0,,0
16955,803,,2.73090206,25.63833202,107.87486519999992,6.35,0.089,,0,,0
169570,6899,,18.54870263,-73.96538378,109.1703057,5.88,0.992,,0,,0
169578,6900,,18.41913212,5.08455364,261.09660569999988,6.73,0.011,,0,,0
169646,6901,,18.39924292,38.73917674,263.1578947,6.41,1.429,,0,,0
169689,6902,,18.42744481,8.0320244,247.5247525000002,5.64,0.884,,0,,0
169718,6904,,18.41623899,27.39481834,118.9060642,6.27,0.053,,0,,0
16975,805,,2.70183099,-38.3837178,116.4144354,5.99,0.917,,0,,0
169820,6906,,18.43200954,14.96628017,114.67889909999992,6.37,-0.037,,0,,0
169830,6907,,18.46374565,-29.81690216,36.32401017,5.90,0.517,,0,,0
169836,6908,,18.49907693,-57.52308279,109.6491228,5.74,0.987,,0,,0
169851,6909,,18.46215573,-26.63475516,77.220077219999922,6.31,0.263,,0,,0
169853,6910,,18.47419831,-38.9955695,152.90519879999985,5.63,0.140,,0,,0
169885,6911,,18.39665412,53.30086319,104.27528679999999,6.35,0.168,,0,,0
169904,6912,,18.70398925,-81.80807287,169.7792869,6.27,-0.104,,0,,0
169938,6914,,18.46838107,-26.75715814,82.6446281,6.28,0.157,,0,,0
169943,6915,,18.48690894,-43.84599218,156.98587129999987,6.36,0.904,,0,,0
169981,6917,,18.43299211,29.82898959,131.06159900000003,5.81,0.068,,0,,0
169990,6919,,18.46568928,-17.80034975,173.9130435,6.19,0.003,,0,,0
170040,6921,,18.48799716,-38.85126561,507.61421319999994,6.63,-0.019,,0,,0
17006,807,,2.70234312,-46.524212,40.86636698,6.09,0.876,,0,,0
170069,6922,,18.49886596,-47.22051319,182.14936250000002,5.69,1.258,,0,,0
170111,6924,,18.444702,26.44923123,239.80815349999989,6.50,-0.107,,0,,0
170137,6925,,18.4639783,3.74858969,420.16806719999965,6.07,1.610,,0,,0
170141,6926,,18.48259943,-26.58205851,121.6545012,6.68,0.095,,0,,0
170141,6926,,18.48256898,-26.5937005,136.61202189999995,8.10,0.227,,0,,0
170200,6928,,18.46632604,6.19416039,226.75736959999986,5.71,-0.034,,0,,0
170235,6929,,18.48944077,-25.25658911,990.09900989999937,6.63,0.002,,0,,0
170384,6931,,18.51748647,-41.91375727,78.36990596,6.02,0.138,,0,,0
170397,6932,,18.49631857,-14.58202326,87.260034899999923,6.02,0.006,,0,,0
170433,6933,,18.50328975,-18.72857432,89.84725966,5.63,1.057,,0,,0
170479,6936,,18.51801255,-32.9890014,107.29613729999998,5.37,0.182,,0,,0
170521,6937,,18.5322844,-43.50736445,381.6793893,5.71,1.322,,0,,0
170525,6939,,18.55817903,-58.70853166,50.403225810000023,6.40,0.688,,0,,0
170547,6940,,18.50397153,-5.7241282,177.61989340000014,6.27,0.953,,0,,0
170580,6941,,18.50142229,4.06536743,854.70085470000026,6.66,0.110,,0,,0
170642,6942,,18.53925187,-39.70390941,67.43088334,5.16,0.079,,0,,0
170650,6943,,18.49325288,23.86620645,452.4886878,5.87,-0.096,,0,,0
170680,6944,,18.52397242,-18.40264541,65.35947712,5.12,0.016,,0,,0
170740,6946,,18.52380356,-10.79579343,212.7659574,5.77,0.379,,0,,0
170764,6947,,18.53148149,-19.12505743,3703.703704,6.59,1.070,,0,,0
170773,6948,,18.5502363,-39.89182658,36.075036079999983,6.22,0.429,,0,,0
170811,6949,,18.46169241,59.54901845,111.9820829,6.43,0.979,,0,,0
170829,6950,,18.51156702,20.81568735,35.81661891,6.49,0.795,,0,,0
170873,6954,,18.5753152,-52.89141853,168.6340641,6.21,1.254,,0,,0
170878,6955,,18.51790794,16.92860639,126.90355329999988,5.76,0.053,,0,,0
170902,6956,,18.53907149,-14.64421705,74.019245,6.36,0.217,,0,,0
170973,6958,,18.53524528,3.65959509,366.30036629999995,6.41,-0.025,,0,,0
170975,6959,,18.54536728,-14.8656543,389.1050584,5.47,1.998,,0,,0
17098,814,,2.72228446,-40.52793963,168.0672269,6.35,-0.022,,0,,0
171034,6960,,18.56604577,-33.01653262,684.9315068,5.28,-0.115,,0,,0
171130,6962,,18.56083446,-14.85359142,64.85084306,5.74,0.043,,0,,0
171149,6963,,18.55630954,-5.91164933,114.28571430000001,6.36,0.034,,0,,0
171161,6964,,18.86612165,-83.31630912,331.1258278,7.17,1.267,,0,,0
171245,6966,,18.5461519,23.61677633,243.3090024,5.88,1.490,,0,,0
171247,6967,,18.55647305,8.26827334,485.43689320000027,6.42,-0.044,,0,,0
171301,6968,,18.54720801,30.55418062,112.1076233,5.47,-0.077,,0,,0
171369,6969,,18.58925341,-20.84043868,93.37068161,6.49,0.280,,0,,0
171391,6970,,18.58398986,-10.97719406,88.888888890000075,5.12,0.926,,0,,0
171406,6971,,18.55639996,30.89210594,454.5454545,6.55,-0.102,,0,,0
171416,6972,,18.59990041,-29.69907952,324.6753247,6.36,1.272,,0,,0
171461,6974,,18.53649531,52.11553235,250.62656640000003,6.58,-0.061,,0,,0
171487,6975,,18.57210181,20.46642488,140.0560224,6.57,0.125,,0,,0
171505,6976,,18.57985831,10.89200074,194.9317739,6.48,0.032,,0,,0
171623,6977,,18.58683042,18.20339202,207.46887970000006,5.79,0.006,,0,,0
17163,816,,2.755796,4.71173043,51.282051279999962,6.04,0.312,,0,,0
171653,6979,,18.52080891,65.43585416,135.6852103,6.60,0.341,,0,,0
17168,817,,2.73903339,-32.524662,107.06638120000001,6.21,0.040,,0,,0
171745,6980,,18.59177634,23.6055287,149.2537313,5.62,1.015,,0,,0
171746,6981,,18.59810903,16.97586994,34.211426620000012,6.21,0.542,,0,,0
171779,6983,,18.56574962,52.35350951,243.902439,5.38,1.091,,0,,0
171780,6984,,18.58708409,34.45800106,318.4713376,6.10,-0.115,,0,,0
171802,6985,,18.60773225,9.12281663,38.834951459999964,5.38,0.387,,0,,0
171819,6986,,18.65396416,-47.90980354,100.90817359999997,5.84,0.233,,0,,0
171834,6987,,18.61085908,6.67215598,31.715826199999956,5.43,0.386,,0,,0
171856,6988,,18.63178546,-21.39756504,96.339113680000025,5.93,0.189,,0,,0
171957,6989,,18.63457798,-14.00476208,212.76595739999996,6.49,0.189,,0,,0
171961,6990,,18.6418654,-23.5048456,142.6533524,5.78,-0.018,,0,,0
171967,6991,,18.65977355,-43.18577561,250.6265664,5.42,1.654,,0,,0
171975,6992,,18.62017391,11.42152504,176.99115039999992,6.57,-0.011,,0,,0
171990,6994,,18.79700124,-77.86861256,43.12203536,6.39,0.593,,0,,0
171994,6995,,18.61918069,16.19817678,89.766606820000064,6.31,0.896,,0,,0
172021,6996,,18.70628594,-64.64297471,235.29411759999996,6.35,0.153,,0,,0
172044,6997,,18.61037495,33.46903738,159.99999999999997,5.41,-0.101,,0,,0
172051,6998,,18.6481798,-21.05150199,12.983640609999989,5.85,0.673,,0,,0
172088,6999,,18.63994314,-3.19372155,49.97501249,6.49,0.553,,0,,0
172103,7000,,18.6386175,-1.11298892,102.98661169999993,6.64,0.433,,0,,0
172171,7002,,18.6392038,8.83404702,9999999.9999999963,7.41,1.201,,0,,0
172187,7003,,18.61264773,43.22184097,125.94458440000001,6.21,0.251,,0,,0
172211,7004,,18.72703299,-64.55131121,125.6281407,5.76,0.967,,0,,0
172223,7005,,18.69185966,-48.09440735,137.17421119999995,6.47,1.220,,0,,0
17228,819,,2.78285651,35.98353306,126.10340479999998,6.27,0.935,,0,,0
172340,7006,,18.49582324,77.54706964,145.5604076,5.65,1.192,,0,,0
172348,7007,,18.66677785,-7.79070788,161.55088849999999,5.82,1.536,,0,,0
172365,7008,,18.66024328,5.26428186,333.33333330000016,6.36,0.800,,0,,0
17240,820,,2.78433409,35.55481358,47.08097927999998,6.28,0.385,,0,,0
172424,7010,,18.6643329,7.35870967,149.70059879999997,6.26,0.962,,0,,0
17254,821,,2.7362765,-52.57056106,124.06947889999996,6.15,0.088,,0,,0
172555,7012,,18.75746005,-64.87089771,29.23121894,4.78,0.199,,0,,0
172569,7013,,18.60367931,65.48851424,71.736011479999988,6.07,0.279,,0,,0
172594,7014,,18.69512781,-14.56424178,1408.4507039999999,6.40,0.757,,0,,0
172630,7015,,18.753194,-61.09513879,317.4603175,6.04,1.484,,0,,0
172631,7016,,18.66720382,30.84938758,177.93594309999997,6.43,0.900,,0,,0
172671,7017,,18.65917375,40.93506238,247.5247525,6.25,-0.052,,0,,0
172728,7018,,18.62597533,62.52646287,130.5483029,5.74,-0.045,,0,,0
172741,7019,,18.67005153,38.36717856,153.60983099999999,6.45,0.220,,0,,0
172781,7022,,18.75664621,-56.88191929,210.08403359999997,6.22,1.385,,0,,0
172816,7023,,18.71530751,-19.28412831,374.5318352,6.32,1.591,,0,,0
172831,7024,,18.71003374,-7.07363239,74.460163810000026,6.13,1.006,,0,,0
172864,7025,,18.40255015,83.17545653,168.0672269,6.16,0.051,,0,,0
172875,7026,,18.7355365,-36.71823408,109.64912279999994,6.31,0.980,,0,,0
172881,7027,,18.82879897,-72.99571254,225.7336343,6.04,0.033,,0,,0
172883,7028,,18.66466924,52.19602352,172.71157169999995,6.00,-0.067,,0,,0
172910,7029,,18.73871097,-35.64192109,138.3125863999999,4.86,-0.168,,0,,0
172958,7030,,18.69480717,31.61759677,338.9830508,6.41,-0.047,,0,,0
172991,7031,,18.74920829,-39.68617292,404.85829959999995,5.40,0.850,,0,,0
173087,7033,,18.70224642,34.74631578,404.8582996,6.49,-0.116,,0,,0
173093,7034,,18.73089361,-6.81801161,69.637883010000024,6.30,0.479,,0,,0
173117,7035,,18.74711198,-25.01086335,243.30900240000003,5.82,0.033,,0,,0
17325,822,,2.7546293,-46.28697285,398.40637449999997,6.84,1.358,,0,,0
173263,7037,,18.78308445,-50.09453463,105.04201679999998,6.54,0.291,,0,,0
17326,823,,2.72401811,-66.71405573,54.46623094,6.23,0.542,,0,,0
173282,7038,,18.75517817,-21.00154643,56.753688989999972,6.35,0.458,,0,,0
173383,7041,,18.72126974,39.30008217,416.6666667,6.45,1.590,,0,,0
173398,7042,,18.68233269,62.74933514,117.50881320000003,6.10,0.978,,0,,0
173416,7043,,18.72669281,36.55646483,134.9527665,6.04,1.040,,0,,0
173417,7044,,18.73100396,31.92691949,51.894135959999993,5.68,0.360,,0,,0
173425,7045,,18.76698655,-19.60636956,226.2443439,6.34,1.578,,0,,0
173494,7047,,18.74452378,23.59009138,44.404973359999993,6.30,0.437,,0,,0
173495,7048,,18.75787663,5.50012301,217.39130430000003,5.82,0.041,,0,,0
173638,7055,,18.77870114,-10.12503854,10000000,5.69,0.584,,0,,0
173650,7058,,18.75989299,21.98467809,214.59227470000005,6.53,0.017,,0,,0
173664,7060,,18.7247244,53.87179692,367.64705880000008,6.18,0.094,,0,,0
173780,7064,,18.7679078,26.66207055,77.160493829999979,4.83,1.199,,0,,0
17378,825,,2.82520476,57.08432152,10000000,6.25,0.786,,0,,0
173791,7065,,18.82424488,-45.81023948,131.75230569999997,5.80,0.891,,0,,0
173833,7067,,18.77815337,18.70596703,164.20361249999993,6.18,1.594,,0,,0
173902,7070,,18.8214283,-34.74889489,87.64241893,6.59,1.085,,0,,0
17390,826,,2.77918241,-21.63956244,45.085662759999991,6.48,0.387,,0,,0
173920,7071,,18.74871949,54.89718881,296.73590499999995,6.26,0.839,,0,,0
173928,7072,,18.81261426,-18.60115618,243.902439,6.46,0.902,,0,,0
173936,7073,,18.7702802,41.44181072,374.5318352,6.06,-0.120,,0,,0
173949,7075,,18.73840703,61.04809633,111.73184360000002,6.02,0.967,,0,,0
173954,7076,,18.80074119,4.24138735,271.7391304,6.20,1.509,,0,,0
174115,7077,,18.82648854,-19.14233741,128.3697047,6.77,0.192,,0,,0
174160,7079,,18.80455184,23.51476509,28.69440459,6.19,0.492,,0,,0
174177,7080,,18.78307373,46.31496028,190.47619049999997,6.52,0.068,,0,,0
174179,7081,,18.79927026,31.75684463,325.73289899999992,6.06,-0.139,,0,,0
174205,7082,,18.71953983,70.79286156,187.2659176,6.28,1.234,,0,,0
174208,7083,,18.82804308,-5.91283415,456.62100460000005,5.99,1.568,,0,,0
174237,7084,,18.77863282,52.98797002,666.6666667,5.91,-0.096,,0,,0
174240,7085,,18.82699571,0.83623568,176.3668429999999,6.24,0.041,,0,,0
174262,7086,,18.81482676,19.32877145,85.98452279,5.89,0.022,,0,,0
174325,7089,,18.83889793,-7.90760778,395.256917,6.82,2.995,,0,,0
174366,7090,,18.7944766,49.07482911,144.5086705,6.67,0.057,,0,,0
174369,7091,,18.82063665,25.0465826,104.16666670000001,6.74,0.094,,0,,0
174387,7092,,18.87422387,-46.59511945,293.255132,5.51,1.641,,0,,0
17438,827,,2.78642796,-22.48565414,38.197097020000008,6.47,0.398,,0,,0
174430,7093,,18.88666675,-51.931408,561.7977527999999,6.30,-0.092,,0,,0
174464,7094,,18.84958473,-9.77410171,462.96296300000006,5.82,0.594,,0,,0
174474,7095,,18.88398948,-48.36072714,88.80994671,6.17,0.124,,0,,0
174481,7096,,18.80446973,48.76743801,56.148231329999994,6.12,0.225,,0,,0
174500,7097,,18.88330475,-46.58635607,246.30541870000005,6.17,0.051,,0,,0
174567,7098,,18.82891109,31.62946227,294.98525069999982,6.64,-0.014,,0,,0
174569,7099,,18.84598529,10.9763769,571.4285714,6.37,1.443,,0,,0
174630,7103,,18.87453248,-26.65062176,118.4834123,6.28,0.941,,0,,0
174631,7104,,18.87695697,-29.37956282,151.2859303999999,6.12,1.344,,0,,0
174632,7105,,18.87824664,-30.73401898,167.50418759999985,6.64,-0.028,,0,,0
174730,7108,,18.9090109,-49.87900599,291.5451895,6.58,0.085,,0,,0
17484,831,,2.82414649,37.32641914,116.27906979999999,6.45,0.422,,0,,0
174853,7109,,18.86720194,13.96566731,245.09803919999985,6.19,-0.008,,0,,0
174866,7110,,18.88383209,-9.57555831,101.7293998,6.27,0.200,,0,,0
174877,7111,,18.94852768,-62.80191774,348.43205569999969,6.47,1.535,,0,,0
174881,7112,,18.85996963,28.78365926,490.1960784,6.22,1.183,,0,,0
17491,832,,2.79886767,-12.46053156,245.7002457,6.63,1.434,,0,,0
174959,7115,,18.8601447,36.53909869,343.6426117,6.10,-0.100,,0,,0
174980,7117,,18.76298795,74.08535352,102.66940449999998,5.25,0.953,,0,,0
175132,7118,,18.86868137,41.38324734,374.53183520000005,6.28,-0.083,,0,,0
175156,7119,,18.91197646,-15.60302217,510.20408159999994,5.08,0.141,,0,,0
175219,7122,,18.93804794,-42.71060161,95.057034220000048,5.35,0.998,,0,,0
175225,7123,,18.85972262,52.97452091,26.0960334,5.51,0.843,,0,,0
175317,7126,,18.92528386,-16.37618751,32.01024328,5.56,0.445,,0,,0
175360,7128,,18.93352022,-23.17371793,273.2240437,5.91,-0.021,,0,,0
175362,7129,,18.94458074,-37.34318339,130.3780965,5.36,-0.147,,0,,0
175401,7130,,19.00098512,-66.65351408,134.589502,5.98,0.977,,0,,0
175443,7132,,18.90368115,27.90970126,124.3781095,5.64,1.361,,0,,0
175529,7136,,18.95955354,-39.82328561,61.690314619999995,6.29,0.210,,0,,0
175535,7137,,18.88709481,50.70828894,103.4126163,4.92,0.903,,0,,0
175576,7138,,18.90397919,41.22574437,108.10810809999997,7.32,0.510,,0,,0
175635,7140,,18.91458911,33.96858048,408.16326529999986,5.99,0.922,,0,,0
175640,7143,,18.9396282,-1.79981538,161.03059579999984,6.20,-0.046,,0,,0
175679,7144,,18.94044363,2.47120367,160.5136437,6.14,0.961,,0,,0
175740,7146,,18.91449394,41.60272814,82.034454469999986,5.46,1.034,,0,,0
175743,7148,,18.93504176,18.10579902,84.45945946,5.69,1.092,,0,,0
175744,7147,,18.93438919,17.99535387,234.741784,6.64,-0.071,,0,,0
175794,7151,,18.97258661,-31.035856,133.86880860000005,6.09,1.347,,0,,0
17581,839,,2.86275449,58.31429743,87.412587409999986,6.46,0.104,,0,,0
175823,7153,,18.89619071,57.48659538,193.42359769999993,6.24,1.243,,0,,0
175824,7154,,18.91310259,48.85972353,52.93806247000002,5.84,0.452,,0,,0
175852,7155,,18.97236108,-24.87685166,403.2258065000002,6.62,0.055,,0,,0
175855,7156,,18.98637954,-39.53463573,149.0312966,6.49,-0.040,,0,,0
175892,7159,,18.97356372,-22.52952554,78.186082880000015,6.14,0.087,,0,,0
175938,7160,,18.76057247,79.94250866,88.261253309999987,6.40,0.296,,0,,0
175986,7161,,19.05824525,-68.7555329,56.6572238,5.89,0.553,,0,,0
176051,7162,,18.9504082,32.90162351,14.979029359999998,5.20,0.594,,0,,0
176095,7163,,18.97325292,6.24018925,56.689342400000008,6.22,0.478,,0,,0
176123,7164,,18.99077206,-18.56638766,254.4529262,6.37,0.962,,0,,0
176162,7166,,18.98994514,-12.84046242,157.72870660000015,5.51,-0.038,,0,,0
176246,7168,,19.00688298,-24.9422712,248.13895780000004,6.35,1.253,,0,,0
176269,7169,,19.01756982,-37.06085142,134.2281879,6.73,0.004,,0,,0
176270,7170,,19.0178615,-37.06150446,77.399380799999989,6.44,0.020,,0,,0
176301,7171,,18.97918241,19.79440022,591.7159763,6.52,-0.048,,0,,0
176304,7173,,18.98815019,10.14101187,1190.47619,6.75,0.211,,0,,0
176318,7174,,18.96719495,38.26618277,158.2278481,5.89,-0.090,,0,,0
176425,7177,,19.03569353,-41.91047978,108.1081081,6.21,0.001,,0,,0
176502,7179,,18.97960745,40.67919507,290.6976744,6.20,-0.146,,0,,0
176527,7181,,18.99595238,26.23043204,106.83760680000003,5.26,1.228,,0,,0
176537,7182,,19.02714949,-22.69536606,467.28971960000007,6.25,1.647,,0,,0
176541,7183,,18.99947763,22.81449194,232.01856150000003,6.28,1.672,,0,,0
176560,7184,,18.95790591,58.22491647,116.41443540000004,6.47,0.072,,0,,0
17656,842,,2.86159789,46.84200204,121.80267970000004,5.86,0.903,,0,,0
176582,7185,,18.98674781,39.2173241,251.8891688,6.43,-0.168,,0,,0
176593,7186,,19.02597749,-15.28261438,171.5265866,6.31,0.963,,0,,0
176598,7187,,18.94048352,65.25815397,96.24639076,5.62,0.938,,0,,0
176664,7190,,19.06597824,-51.01824471,89.525514769999987,5.93,1.236,,0,,0
176668,7191,,18.95481549,62.39687223,93.457943929999985,6.50,0.927,,0,,0
176704,7195,,19.04102524,-24.84639516,84.674005079999986,5.63,1.232,,0,,0
176707,7196,,18.98316583,50.80912581,132.6259947,6.32,0.979,,0,,0
176723,7197,,19.05491289,-38.25318227,64.64124111,5.73,0.328,,0,,0
